CTA_Task_GPSRESS2;7;2020-09-02 05:17:32.6843401 +02:00;2020-09-02 05:17:35.9031321 +02:00;3
CTA_Task_GPSRESSQANA;7;2020-09-02 05:17:39.7469199 +02:00;2020-09-02 05:17:40.7000670 +02:00;1
CTA_Task_GPSRESS3;7;2020-09-02 05:17:47.7001608 +02:00;2020-09-02 05:17:50.3901791 +02:00;3
CTA_Task_GPSPLV;7;2020-09-02 05:17:55.7339960 +02:00;2020-09-02 05:18:03.8337474 +02:00;8
CTA_Task_GPSPVRPVE;7;2020-09-02 05:18:02.7399665 +02:00;2020-09-02 05:18:08.4033718 +02:00;6
CTA_Task_GPSMVTM;7;2020-09-02 05:18:36.7782324 +02:00;2020-09-02 06:11:54.7035014 +02:00;3198
CTA_Task_GPSMVTV;7;2020-09-02 05:21:15.8440487 +02:00;2020-09-02 06:12:59.1407980 +02:00;3104
CTA_Task_GPSTRAV;7;2020-09-02 05:21:20.7202563 +02:00;2020-09-02 05:29:02.7958297 +02:00;462
CTA_Task_GPSDEFO;7;2020-09-02 05:21:29.7984944 +02:00;2020-09-02 05:21:41.6428300 +02:00;12
CTA_Task_GPSMVTT;7;2020-09-02 05:21:37.8142243 +02:00;2020-09-02 05:21:38.9392292 +02:00;1
CTA_Task_GPSMVTD;7;2020-09-02 05:21:45.7830680 +02:00;2020-09-02 05:21:46.8612078 +02:00;1
CTA_Task_GPSBRA;7;2020-09-02 05:22:56.8511938 +02:00;2020-09-02 05:23:27.2422067 +02:00;31
CTA_Task_GPSUM;7;2020-09-02 05:23:06.7575674 +02:00;2020-09-02 05:25:00.7277783 +02:00;114
CTA_Task_GPSCOUL;7;2020-09-02 05:23:13.6795349 +02:00;2020-09-02 05:23:15.7108102 +02:00;2
CTA_Task_GPSCOIL;7;2020-09-02 05:23:21.8046385 +02:00;2020-09-02 05:23:46.7424565 +02:00;25
CTA_Task_GPSEMB;7;2020-09-02 05:23:29.8203676 +02:00;2020-09-02 05:23:38.6798522 +02:00;9
CTA_Task_GPSRATIO;7;2020-09-02 05:23:36.8048292 +02:00;2020-09-02 05:23:38.2892244 +02:00;2
CTA_Task_GPSPGM;7;2020-09-02 05:23:43.7424184 +02:00;2020-09-02 05:23:46.3362008 +02:00;3
CTA_Task_GP;7;2020-09-02 05:23:46.7893326 +02:00;2020-09-02 05:23:49.8674994 +02:00;3
CTA_Task_AUDIT;7;2020-09-02 05:23:46.7893326 +02:00;2020-09-02 05:29:49.3184659 +02:00;363
CTA_Task_GPSBRAEVE;7;2020-09-02 05:23:52.6487819 +02:00;2020-09-02 05:24:50.3682990 +02:00;58
CTA_Task_GPSSUIREAF;7;2020-09-02 05:24:00.9301381 +02:00;2020-09-02 05:24:07.4927223 +02:00;7
CTA_Task_GPSOBSERV;7;2020-09-02 05:24:08.8052394 +02:00;2020-09-02 05:24:17.2272209 +02:00;9
CTA_Task_GPSBRAINSP;7;2020-09-02 05:24:16.7897154 +02:00;2020-09-02 05:24:26.2898382 +02:00;10
CTA_Task_GPSETU;7;2020-09-02 05:24:24.7741933 +02:00;2020-09-02 05:24:27.1648503 +02:00;3
CTA_Task_GPSDEFUM;7;2020-09-02 05:24:35.5399556 +02:00;2020-09-02 05:24:44.5557115 +02:00;9
CTA_Task_GPSTRAVAL;7;2020-09-02 05:24:41.8369108 +02:00;2020-09-02 05:25:02.8528062 +02:00;21
CTA_Task_GPSBRACOUV;7;2020-09-02 05:24:49.7432745 +02:00;2020-09-02 05:24:51.3214093 +02:00;2
CTA_Task_GPSCOUV;7;2020-09-02 05:24:59.7902646 +02:00;2020-09-02 05:25:01.8371666 +02:00;2
CTA_Task_GPSFCESUI;7;2020-09-02 05:25:08.0872461 +02:00;2020-09-02 05:25:09.0872619 +02:00;1
CTA_Task_GPSESSETU;7;2020-09-02 05:25:16.7436078 +02:00;2020-09-02 05:25:17.8842505 +02:00;1
CTA_Task_GPSHISMANUT;7;2020-09-02 05:32:52.9237199 +02:00;2020-09-02 05:33:04.0573052 +02:00;12
CTA_Task_GPSHISTRAP;7;2020-09-02 05:32:54.2831008 +02:00;2020-09-02 05:34:42.9094334 +02:00;108
CTA_Task_PURGEKO;7;2020-09-02 05:49:09.7533214 +02:00;2020-09-02 05:49:28.6440689 +02:00;19
CTA_Task_GPSBRAP;7;2020-09-02 05:49:09.7689571 +02:00;2020-09-02 05:49:29.7690510 +02:00;20
CTA_Task_GPSMODULE;7;2020-09-02 05:49:09.7689571 +02:00;2020-09-02 05:49:18.6701999 +02:00;9
CTA_Task_GPSLOT;7;2020-09-02 05:49:11.2070730 +02:00;2020-09-02 05:49:20.4833889 +02:00;9
CTA_Task_GPSBRIN;7;2020-09-02 05:49:19.6709007 +02:00;2020-09-02 05:49:23.6275758 +02:00;4
CTA_Task_NGCNPCALARM;7;2020-09-02 05:49:26.9565152 +02:00;2020-09-02 05:49:28.9565430 +02:00;2
CTA_Task_NGCGROUPBAT;7;2020-09-02 05:49:41.8141968 +02:00;2020-09-02 05:49:43.7516930 +02:00;2
CTA_Task_NGCBAT;7;2020-09-02 05:49:50.5169533 +02:00;2020-09-02 05:49:52.8451143 +02:00;2
CTA_Task_GPSBRAECH;7;2020-09-02 05:49:56.7757247 +02:00;2020-09-02 05:49:58.9645144 +02:00;2
CTA_Task_GPSWAG;7;2020-09-02 05:50:06.5552435 +02:00;2020-09-02 05:57:40.4254613 +02:00;454
CTA_Task_GPSTDEP;7;2020-09-02 05:50:19.7062934 +02:00;2020-09-02 05:50:21.3799792 +02:00;2
CTA_Task_GP;7;2020-09-02 05:50:33.3225176 +02:00;2020-09-02 05:57:32.0816007 +02:00;419
CTA_Task_GPSPCWP;7;2020-09-02 05:50:34.9006708 +02:00;2020-09-02 05:50:41.3987428 +02:00;7
CTA_Task_GPSDPCWP;7;2020-09-02 05:50:42.2268675 +02:00;2020-09-02 05:50:58.0239427 +02:00;16
CTA_Task_GPSSUIGIB;7;2020-09-02 05:52:53.0936322 +02:00;2020-09-02 05:53:26.9161901 +02:00;33
CTA_Task_GPSANOGIB;7;2020-09-02 05:52:56.3546033 +02:00;2020-09-02 05:53:50.3756084 +02:00;54
CTA_Task_GPSMELDISN;7;2020-09-02 05:53:07.0256913 +02:00;2020-09-02 05:53:10.3310361 +02:00;3
CTA_Task_GPSMISCIBN;7;2020-09-02 05:53:12.8310521 +02:00;2020-09-02 05:53:17.7551251 +02:00;5
CTA_Task_GPSEXCEPMD;7;2020-09-02 05:53:18.9270146 +02:00;2020-09-02 05:53:22.4895730 +02:00;4
CTA_Task_GPSAD0013;7;2020-09-02 05:53:26.2130658 +02:00;2020-09-02 05:53:29.8704491 +02:00;3
CTA_Task_GPSLDVENT;7;2020-09-02 05:53:36.6201118 +02:00;2020-09-02 05:53:39.0263927 +02:00;3
CTA_Task_GPSLDVWAG;7;2020-09-02 05:53:41.2295501 +02:00;2020-09-02 05:53:48.5630853 +02:00;7
CTA_Task_GPSLDVANO;7;2020-09-02 05:53:55.3575056 +02:00;2020-09-02 05:53:57.9988118 +02:00;2
CTA_Task_GPSLDVRES;7;2020-09-02 05:53:58.9831989 +02:00;2020-09-02 05:54:03.2971420 +02:00;5
CTA_Task_GPSFAITMJR;7;2020-09-02 05:54:04.9067165 +02:00;2020-09-02 05:54:11.6157717 +02:00;7
CTA_Task_GPSGQ0045;7;2020-09-02 05:54:12.2095662 +02:00;2020-09-02 05:54:15.0064520 +02:00;3
CTA_Task_GPSTIPTRAV;7;2020-09-02 05:54:20.8305323 +02:00;2020-09-02 05:54:24.0694200 +02:00;4
CTA_Task_GPSHISCOUL;7;2020-09-02 05:54:27.9943631 +02:00;2020-09-02 05:54:32.5436822 +02:00;5
CTA_Task_GPSSQ0200;7;2020-09-02 05:54:37.0363729 +02:00;2020-09-02 05:54:40.7197617 +02:00;3
CTA_Task_GPSSQ0201;7;2020-09-02 05:54:43.6850980 +02:00;2020-09-02 05:54:45.8462375 +02:00;2
CTA_Task_GPSSQ0204;7;2020-09-02 05:54:53.3793427 +02:00;2020-09-02 05:54:57.8037086 +02:00;4
CTA_Task_GPSSQ0205;7;2020-09-02 05:55:00.9049975 +02:00;2020-09-02 05:55:02.5012233 +02:00;2
CTA_Task_GPSSQ0206;7;2020-09-02 05:55:13.7248722 +02:00;2020-09-02 05:55:17.4226640 +02:00;4
CTA_Task_GPSACIGIG;7;2020-09-02 05:55:18.1101709 +02:00;2020-09-02 05:55:25.3247687 +02:00;7
CTA_Task_GPSGRPGIG;7;2020-09-02 05:55:26.4341949 +02:00;2020-09-02 05:55:31.1950609 +02:00;5
CTA_Task_GPSGT0001;7;2020-09-02 05:55:33.3844759 +02:00;2020-09-02 05:55:38.9847004 +02:00;5
CTA_Task_GPSCPTUMPL;7;2020-09-02 05:55:43.0146753 +02:00;2020-09-02 05:56:41.3670668 +02:00;58
CTA_Task_GPSCPTUMRE;7;2020-09-02 05:55:50.3342830 +02:00;2020-09-02 05:56:48.7577824 +02:00;58
CTA_Task_GPSDEPCHIS;7;2020-09-02 05:55:59.4080514 +02:00;2020-09-02 05:57:21.9144692 +02:00;82
CTA_Task_GPSPARPREP;7;2020-09-02 05:56:05.9454381 +02:00;2020-09-02 05:56:09.9041317 +02:00;4
CTA_Task_GPSPARLIUT;7;2020-09-02 05:56:13.4702046 +02:00;2020-09-02 05:56:19.0996652 +02:00;6
CTA_Task_GPSSOLPREP;7;2020-09-02 05:56:23.4747214 +02:00;2020-09-02 05:56:43.5545933 +02:00;20
CTA_Task_GPSSOLLIUT;7;2020-09-02 05:56:29.9294182 +02:00;2020-09-02 05:56:41.7420698 +02:00;12
CTA_Task_GPSHISPRO;7;2020-09-02 05:56:38.0388960 +02:00;2020-09-02 06:13:13.9669378 +02:00;995
CTA_Task_GPSUE;7;2020-09-02 06:00:48.7580222 +02:00;2020-09-02 06:01:07.7221805 +02:00;19
CTA_Task_MRP_ZCEM_PAR;7;2020-09-02 06:00:52.1216142 +02:00;2020-09-02 06:00:56.0435408 +02:00;4
CTA_Task_GPSDUE;7;2020-09-02 06:00:54.4966445 +02:00;2020-09-02 06:01:02.4252438 +02:00;8
CTA_Task_GPSBILBRA;7;2020-09-02 06:01:02.8002472 +02:00;2020-09-02 06:03:05.7863786 +02:00;123
CTA_Task_GPSBILUM;7;2020-09-02 06:01:14.4474718 +02:00;2020-09-02 06:05:08.4971214 +02:00;234
CTA_Task_MRP_ZVMRP_ST;7;2020-09-02 06:01:15.3390715 +02:00;2020-09-02 06:01:35.9990114 +02:00;20
CTA_Task_GPSBILUM2;7;2020-09-02 06:01:25.7436779 +02:00;2020-09-02 06:04:20.1303970 +02:00;175
CTA_SIREX_REF_SOUS_FAM_DEF;7;2020-09-02 06:01:37.5022447 +02:00;2020-09-02 06:01:40.6511625 +02:00;3
CTA_SIREX_REF_FAMILLE_DEF;7;2020-09-02 06:01:45.4717272 +02:00;2020-09-02 06:01:45.6592252 +02:00;0
CTA_LITREGDOC;7;2020-09-02 06:01:59.0207376 +02:00;2020-09-02 06:01:59.2239025 +02:00;0
CTA_Task_MRP_LIST_PO;7;2020-09-02 06:02:23.8890966 +02:00;2020-09-02 06:02:26.9672577 +02:00;3
CTA_CDES_SPEC;7;2020-09-02 06:02:57.4141473 +02:00;2020-09-02 06:03:00.0150457 +02:00;3
CTA_DOSSIER_COM;7;2020-09-02 06:03:49.1508582 +02:00;2020-09-02 06:03:49.3696152 +02:00;0
CTA_DECISION_COPRO;7;2020-09-02 06:04:08.9958354 +02:00;2020-09-02 06:04:09.1989725 +02:00;1
CTA_PLAN_CLIENT;7;2020-09-02 06:04:13.1452657 +02:00;2020-09-02 06:04:13.3640007 +02:00;0
CTA_PLAN_ACTION;7;2020-09-02 06:04:17.0209811 +02:00;2020-09-02 06:04:17.2084853 +02:00;0
CTA_ACTION;7;2020-09-02 06:04:22.3703098 +02:00;2020-09-02 06:04:22.5734481 +02:00;0
CTA_LITIGESIC;7;2020-09-02 06:05:20.1066497 +02:00;2020-09-02 06:05:20.3566612 +02:00;0
CTA_SIREX_LIEN_DOSSIER;7;2020-09-02 06:05:39.0898678 +02:00;2020-09-02 06:05:39.3086213 +02:00;0
CTA_LITBEPAQ;7;2020-09-02 06:06:20.8637236 +02:00;2020-09-02 06:06:21.0824858 +02:00;1
CTA_SIREX_REF_DEFAUT;7;2020-09-02 06:06:25.3225599 +02:00;2020-09-02 06:06:25.6194157 +02:00;0
CTA_UM_ANNONCEES;7;2020-09-02 06:07:45.7791880 +02:00;2020-09-02 06:07:46.0135675 +02:00;1
CTA_Task_GPSMETAL2;7;2020-09-02 06:09:15.6679262 +02:00;2020-09-02 06:09:44.8903875 +02:00;29
CTA_Task_GPSMETAL1;7;2020-09-02 06:09:15.6679262 +02:00;2020-09-02 06:09:46.2029027 +02:00;31
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 06:09:15.6835474 +02:00;2020-09-02 06:09:58.3762004 +02:00;43
CTA_DOSSIER;7;2020-09-02 06:09:51.2811040 +02:00;2020-09-02 06:09:51.4998556 +02:00;0
CTA_UM_CDES;7;2020-09-02 06:17:49.9410299 +02:00;2020-09-02 06:17:50.2693590 +02:00;1
CTA_PROD_CONC;7;2020-09-02 06:18:13.5100062 +02:00;2020-09-02 06:18:13.7443748 +02:00;0
CTA_ANALYSE;7;2020-09-02 06:18:29.1770608 +02:00;2020-09-02 06:18:29.5208129 +02:00;0
CTA_AUDIT;7;2020-09-02 06:18:37.6624185 +02:00;2020-09-02 06:18:37.8655849 +02:00;0
CTA_LOT;7;2020-09-02 06:18:46.3456082 +02:00;2020-09-02 06:18:46.5487456 +02:00;0
CTA_PLAN_DOSSIER;7;2020-09-02 06:18:53.2356963 +02:00;2020-09-02 06:18:53.4388259 +02:00;0
CTA_AGENT;7;2020-09-02 06:19:48.7837009 +02:00;2020-09-02 06:19:49.0180790 +02:00;1
CTA_ABSENCE_AGENT;7;2020-09-02 06:20:00.3625761 +02:00;2020-09-02 06:20:00.5657028 +02:00;0
CTA_POSTE_TRAVAIL;7;2020-09-02 06:20:04.7552531 +02:00;2020-09-02 06:20:04.9739974 +02:00;0
CTA_QUALIFICATION;7;2020-09-02 06:20:09.9943764 +02:00;2020-09-02 06:20:10.1818780 +02:00;1
CTA_POINTAGE_AGENT;7;2020-09-02 06:22:06.0322056 +02:00;2020-09-02 06:22:06.2353211 +02:00;0
CTA_AFFECTATION;7;2020-09-02 06:22:14.8098130 +02:00;2020-09-02 06:22:15.0129429 +02:00;1
CTA_Task_MRP_ZVMAT_PARM03;7;2020-09-02 06:22:37.3154274 +02:00;2020-09-02 06:22:40.0185882 +02:00;3
CTA_APPROBATION;7;2020-09-02 06:22:41.8154831 +02:00;2020-09-02 06:22:42.0029981 +02:00;1
CTA_ACQUISITION;7;2020-09-02 06:23:09.5951335 +02:00;2020-09-02 06:23:09.7982484 +02:00;0
CTA_ENTITE;7;2020-09-02 06:23:14.5589628 +02:00;2020-09-02 06:23:14.7464724 +02:00;0
CTA_OUTIL;7;2020-09-02 06:23:19.7317701 +02:00;2020-09-02 06:23:19.9348755 +02:00;0
CTA_BESOIN;7;2020-09-02 06:23:26.8192711 +02:00;2020-09-02 06:23:27.0223976 +02:00;1
CTA_REFERENCE;7;2020-09-02 06:23:32.2352977 +02:00;2020-09-02 06:23:32.4228023 +02:00;0
CTA_PARAM;7;2020-09-02 06:23:36.2665952 +02:00;2020-09-02 06:23:36.4228484 +02:00;0
CTA_DOMAINE;7;2020-09-02 06:23:40.5323078 +02:00;2020-09-02 06:23:40.7354207 +02:00;0
CTA_Task_GPSCPTUMPL;7;2020-09-02 06:24:49.6783834 +02:00;2020-09-02 06:24:53.5378104 +02:00;4
CTA_Task_GPSCPTUMRE;7;2020-09-02 06:24:51.8815487 +02:00;2020-09-02 06:24:54.8220308 +02:00;3
CTA_Task_PURGECK;7;2020-09-02 06:48:47.4304123 +02:00;2020-09-02 06:48:49.6023157 +02:00;2
CTA_Task_GPSCOUKORE;7;2020-09-02 06:48:53.7742442 +02:00;2020-09-02 06:48:54.8367459 +02:00;1
CTA_Task_GPSCOUKORE_EXTRA;7;2020-09-02 06:49:01.8524580 +02:00;2020-09-02 06:49:02.8680975 +02:00;1
CTA_Task_GPSCOUKORE_ANOMALIES;7;2020-09-02 06:49:08.7744629 +02:00;2020-09-02 06:49:09.9931906 +02:00;1
CTA_Task_GPSCOUKORE_ALERTES;7;2020-09-02 06:49:17.4464139 +02:00;2020-09-02 06:49:18.4464270 +02:00;1
CTA_Task_GPSPRIXKORE;7;2020-09-02 06:49:23.8058664 +02:00;2020-09-02 06:49:25.1965082 +02:00;2
CTA_Task_GPSPRIXKORE_ECARTS;7;2020-09-02 06:49:38.7767563 +02:00;2020-09-02 06:49:39.9486332 +02:00;1
CTA_Task_GPSPRIXKORE_RABAIS;7;2020-09-02 06:49:45.7692954 +02:00;2020-09-02 06:49:46.8474251 +02:00;1
CTA_Task_GPSPRIXKORE_EURO;7;2020-09-02 06:49:52.7907451 +02:00;2020-09-02 06:49:53.8688451 +02:00;1
CTA_Task_PURGERATIO;7;2020-09-02 06:50:00.9626887 +02:00;2020-09-02 06:50:02.2908259 +02:00;2
CTA_Task_GCORATIO1;7;2020-09-02 06:50:06.8690173 +02:00;2020-09-02 06:50:08.1346639 +02:00;2
CTA_Task_GCORATIO2;7;2020-09-02 06:50:29.6193101 +02:00;2020-09-02 06:50:30.9005648 +02:00;1
CTA_Task_GCORATIO4;7;2020-09-02 06:50:38.2913059 +02:00;2020-09-02 06:50:39.5881851 +02:00;1
CTA_Task_GCORATIO3;7;2020-09-02 06:50:44.7132579 +02:00;2020-09-02 06:50:45.7445184 +02:00;1
CTA_Task_GCOVALO1;7;2020-09-02 06:50:53.8383689 +02:00;2020-09-02 06:50:55.1040037 +02:00;2
CTA_Task_GCOVALO2;7;2020-09-02 06:51:00.7759583 +02:00;2020-09-02 06:51:02.1040935 +02:00;2
CTA_Task_GPSUE;7;2020-09-02 07:00:46.4915149 +02:00;2020-09-02 07:00:50.5414543 +02:00;4
CTA_Task_GPSDUE;7;2020-09-02 07:00:56.3857951 +02:00;2020-09-02 07:00:57.7296238 +02:00;1
CTA_Task_GPSRAPP1;7;2020-09-02 07:01:05.7049928 +02:00;2020-09-02 07:01:07.0959185 +02:00;2
CTA_Task_GPSRAPP2;7;2020-09-02 07:01:13.7716428 +02:00;2020-09-02 07:01:15.0060222 +02:00;2
CTA_Task_GPSCPTMQ;7;2020-09-02 07:01:21.6779938 +02:00;2020-09-02 07:01:26.1681626 +02:00;5
CTA_Task_USIPESEE;7;2020-09-02 07:01:29.7463420 +02:00;2020-09-02 07:01:36.5471326 +02:00;7
CTA_Task_GPSMETAL1;7;2020-09-02 07:08:48.7919237 +02:00;2020-09-02 07:08:54.1911499 +02:00;6
CTA_Task_GPSMETAL2;7;2020-09-02 07:08:56.3005553 +02:00;2020-09-02 07:08:58.9724635 +02:00;2
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 07:09:02.7693890 +02:00;2020-09-02 07:09:09.4593610 +02:00;7
CTA_Task_GPSEXPTR;7;2020-09-02 07:16:43.2687453 +02:00;2020-09-02 07:16:46.5187905 +02:00;3
CTA_Task_GPSEXPSU;7;2020-09-02 07:16:53.8626349 +02:00;2020-09-02 07:17:13.1128953 +02:00;20
CTA_Task_GPSEXPCTU;7;2020-09-02 07:17:00.9095971 +02:00;2020-09-02 07:17:03.3627610 +02:00;3
CTA_Task_GPSDUE;7;2020-09-02 07:20:44.2269830 +02:00;2020-09-02 07:20:54.0239878 +02:00;10
CTA_Task_GPSUE;7;2020-09-02 07:20:44.2426093 +02:00;2020-09-02 07:20:52.2270916 +02:00;8
CTA_Task_GPSMVTM2;7;2020-09-02 07:20:44.2426093 +02:00;2020-09-02 07:42:25.2326660 +02:00;1301
CTA_Task_GPSMVTM2;7;2020-09-02 07:39:37.5172308 +02:00;2020-09-02 07:50:24.3221398 +02:00;647
CTA_Task_GPSUE;7;2020-09-02 08:00:58.3519406 +02:00;2020-09-02 08:01:09.5083212 +02:00;11
CTA_Task_GPSDUE;7;2020-09-02 08:01:02.5707290 +02:00;2020-09-02 08:01:04.7426533 +02:00;2
CTA_Task_GPSMETAL1;7;2020-09-02 08:08:52.6716660 +02:00;2020-09-02 08:09:00.7498737 +02:00;8
CTA_Task_GPSMETAL2;7;2020-09-02 08:09:03.1561896 +02:00;2020-09-02 08:09:17.7822493 +02:00;14
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 08:09:23.7823289 +02:00;2020-09-02 08:09:49.8715041 +02:00;26
CTA_Task_GPSUE;7;2020-09-02 09:00:45.9232656 +02:00;2020-09-02 09:00:53.0101189 +02:00;8
CTA_Task_GPSDUE;7;2020-09-02 09:00:51.8225929 +02:00;2020-09-02 09:00:56.4164023 +02:00;5
CTA_Task_GPSMETAL1;7;2020-09-02 09:08:50.8944164 +02:00;2020-09-02 09:08:55.8814538 +02:00;5
CTA_Task_GPSMETAL2;7;2020-09-02 09:08:57.8502205 +02:00;2020-09-02 09:09:00.9440220 +02:00;3
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 09:09:05.7722099 +02:00;2020-09-02 09:09:14.3766264 +02:00;9
CTA_Task_GPSUE;7;2020-09-02 10:00:47.0167341 +02:00;2020-09-02 10:00:55.2824603 +02:00;8
CTA_Task_GPSDUE;7;2020-09-02 10:00:52.8136634 +02:00;2020-09-02 10:00:59.1896411 +02:00;7
CTA_Task_GPSMETAL1;7;2020-09-02 10:08:51.0060478 +02:00;2020-09-02 10:08:57.1844728 +02:00;6
CTA_Task_GPSMETAL2;7;2020-09-02 10:08:56.9344811 +02:00;2020-09-02 10:09:00.4657756 +02:00;4
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 10:09:04.7039150 +02:00;2020-09-02 10:09:11.5790172 +02:00;7
CTA_Task_GPSUE;7;2020-09-02 11:00:44.9541963 +02:00;2020-09-02 11:00:50.3954150 +02:00;6
CTA_Task_GPSDUE;7;2020-09-02 11:00:53.3329675 +02:00;2020-09-02 11:00:58.1055281 +02:00;5
CTA_Task_GPSMETAL1;7;2020-09-02 11:08:46.7445377 +02:00;2020-09-02 11:08:50.3885057 +02:00;4
CTA_Task_GPSMETAL2;7;2020-09-02 11:08:58.1893821 +02:00;2020-09-02 11:09:01.3151592 +02:00;3
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 11:09:04.7214505 +02:00;2020-09-02 11:09:12.9868256 +02:00;8
CTA_Task_GPSUE;7;2020-09-02 12:00:48.8823731 +02:00;2020-09-02 12:00:53.4762142 +02:00;5
CTA_Task_GPSDUE;7;2020-09-02 12:00:56.7106646 +02:00;2020-09-02 12:01:01.5904420 +02:00;5
CTA_Task_GPSMETAL1;7;2020-09-02 12:08:46.7721678 +02:00;2020-09-02 12:08:49.8041623 +02:00;3
CTA_Task_GPSMETAL2;7;2020-09-02 12:08:56.7912147 +02:00;2020-09-02 12:08:59.6831258 +02:00;3
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 12:09:06.3080567 +02:00;2020-09-02 12:09:12.0318246 +02:00;6
CTA_Task_GPSUE;7;2020-09-02 13:00:47.2269517 +02:00;2020-09-02 13:00:50.7933129 +02:00;3
CTA_Task_GPSDUE;7;2020-09-02 13:00:52.8245964 +02:00;2020-09-02 13:00:55.9527539 +02:00;3
CTA_Task_GPSMETAL1;7;2020-09-02 13:08:47.8267820 +02:00;2020-09-02 13:08:50.5455596 +02:00;3
CTA_Task_GPSMETAL2;7;2020-09-02 13:08:58.0927556 +02:00;2020-09-02 13:09:00.6240241 +02:00;2
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 13:09:03.7490761 +02:00;2020-09-02 13:09:07.5861805 +02:00;4
CTA_Task_GPSUE;7;2020-09-02 14:00:44.6507903 +02:00;2020-09-02 14:00:48.7122592 +02:00;4
CTA_Task_GPSDUE;7;2020-09-02 14:00:53.8068928 +02:00;2020-09-02 14:00:57.7760870 +02:00;4
CTA_Task_GPSMETAL1;7;2020-09-02 14:08:50.2756816 +02:00;2020-09-02 14:08:52.6550806 +02:00;2
CTA_Task_GPSMETAL2;7;2020-09-02 14:08:55.7332456 +02:00;2020-09-02 14:08:57.7183524 +02:00;2
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 14:09:03.7195393 +02:00;2020-09-02 14:09:09.8195617 +02:00;6
CTA_Task_GPSUE;7;2020-09-02 15:00:44.3379707 +02:00;2020-09-02 15:00:48.8152148 +02:00;4
CTA_Task_GPSDUE;7;2020-09-02 15:00:52.7371244 +02:00;2020-09-02 15:00:57.2639160 +02:00;5
CTA_Task_GPSMETAL1;7;2020-09-02 15:08:51.2336011 +02:00;2020-09-02 15:08:54.4220674 +02:00;3
CTA_Task_GPSMETAL2;7;2020-09-02 15:08:59.7971373 +02:00;2020-09-02 15:09:02.2353105 +02:00;3
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 15:09:07.7197574 +02:00;2020-09-02 15:09:13.2985554 +02:00;6
CTA_Task_GPSUE;7;2020-09-02 16:00:44.1665320 +02:00;2020-09-02 16:00:47.7355453 +02:00;3
CTA_Task_GPSDUE;7;2020-09-02 16:00:52.7199988 +02:00;2020-09-02 16:00:56.1432142 +02:00;4
CTA_Task_GPSMETAL1;7;2020-09-02 16:08:48.7149022 +02:00;2020-09-02 16:08:53.5531096 +02:00;5
CTA_Task_GPSMETAL2;7;2020-09-02 16:08:57.7731853 +02:00;2020-09-02 16:09:01.3206751 +02:00;4
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 16:09:06.7442246 +02:00;2020-09-02 16:09:13.4639107 +02:00;7
CTA_Task_PURGEKO;7;2020-09-02 16:36:47.3999444 +02:00;2020-09-02 16:36:50.7124868 +02:00;3
CTA_Task_GPSBRAP;7;2020-09-02 16:36:56.7907094 +02:00;2020-09-02 16:37:02.0155571 +02:00;6
CTA_Task_GPSMODULE;7;2020-09-02 16:37:03.7812190 +02:00;2020-09-02 16:37:05.2187276 +02:00;2
CTA_Task_GPSLOT;7;2020-09-02 16:37:11.7969475 +02:00;2020-09-02 16:37:13.3768847 +02:00;2
CTA_Task_GPSBRIN;7;2020-09-02 16:37:20.7397027 +02:00;2020-09-02 16:37:22.1303450 +02:00;2
CTA_Task_NGCNPCALARM;7;2020-09-02 16:37:29.7085743 +02:00;2020-09-02 16:37:31.6304778 +02:00;2
CTA_Task_NGCGROUPBAT;7;2020-09-02 16:37:37.7868006 +02:00;2020-09-02 16:37:39.2711986 +02:00;2
CTA_Task_NGCBAT;7;2020-09-02 16:37:46.7321444 +02:00;2020-09-02 16:37:48.7477844 +02:00;2
CTA_Task_GPSBRAECH;7;2020-09-02 16:37:53.7247251 +02:00;2020-09-02 16:37:55.1692665 +02:00;2
CTA_Task_GP;7;2020-09-02 16:38:26.6610219 +02:00;2020-09-02 16:40:13.4654895 +02:00;107
CTA_Task_GPSUE;7;2020-09-02 17:00:44.1312873 +02:00;2020-09-02 17:00:46.8970284 +02:00;2
CTA_Task_GPSDUE;7;2020-09-02 17:00:50.7563590 +02:00;2020-09-02 17:00:54.5466462 +02:00;4
CTA_Task_GPSMETAL1;7;2020-09-02 17:08:46.7842949 +02:00;2020-09-02 17:08:50.3936642 +02:00;4
CTA_Task_GPSMETAL2;7;2020-09-02 17:08:56.4571231 +02:00;2020-09-02 17:08:59.6370863 +02:00;3
CTA_Task_GPSMETAL_ANNEXE;7;2020-09-02 17:09:03.7621306 +02:00;2020-09-02 17:09:10.4731320 +02:00;7
CTA_Task_GPSUE;7;2020-09-02 18:00:44.5536273 +02:00;2020-09-02 18:00:49.9463485 +02:00;5
